Epoch [3/200], Batch [1401/2500], Loss: 0.0005
Epoch [3/200], Batch [1501/2500], Loss: 0.0005
Epoch [3/200], Batch [1601/2500], Loss: 0.0004
Epoch [3/200], Batch [1701/2500], Loss: 0.0004
Epoch [3/200], Batch [1801/2500], Loss: 0.0005
Epoch [3/200], Batch [1901/2500], Loss: 0.0004
Epoch [3/200], Batch [2001/2500], Loss: 0.0004
Epoch [3/200], Batch [2101/2500], Loss: 0.0004
Epoch [3/200], Batch [2201/2500], Loss: 0.0004
Epoch [3/200], Batch [2301/2500], Loss: 0.0004
Epoch [3/200], Batch [2401/2500], Loss: 0.0004
Epoch [4/200], Batch [1/2500], Loss: 0.0004
Epoch [4/200], Batch [101/2500], Loss: 0.0004
Epoch [4/200], Batch [201/2500], Loss: 0.0004
Epoch [4/200], Batch [301/2500], Loss: 0.0004
Epoch [4/200], Batch [401/2500], Loss: 0.0004
Epoch [4/200], Batch [501/2500], Loss: 0.0004
Epoch [4/200], Batch [601/2500], Loss: 0.0004
Epoch [4/200], Batch [701/2500], Loss: 0.0004
Epoch [4/200], Batch [801/2500], Loss: 0.0004
Epoch [4/200], Batch [901/2500], Loss: 0.0004
Epoch [4/200], Batch [1001/2500], Loss: 0.0004
Epoch [4/200], Batch [1101/2500], Loss: 0.0003
Epoch [4/200], Batch [1201/2500], Loss: 0.0004
Epoch [4/200], Batch [1301/2500], Loss: 0.0004
Epoch [4/200], Batch [1401/2500], Loss: 0.0004
Epoch [4/200], Batch [1501/2500], Loss: 0.0004
Epoch [4/200], Batch [1601/2500], Loss: 0.0004
Epoch [4/200], Batch [1701/2500], Loss: 0.0004
Epoch [4/200], Batch [1801/2500], Loss: 0.0003
Epoch [4/200], Batch [1901/2500], Loss: 0.0004
Epoch [4/200], Batch [2001/2500], Loss: 0.0004
Epoch [4/200], Batch [2101/2500], Loss: 0.0004
Epoch [4/200], Batch [2201/2500], Loss: 0.0004
Epoch [4/200], Batch [2301/2500], Loss: 0.0003
Epoch [4/200], Batch [2401/2500], Loss: 0.0004
Epoch [5/200], Batch [1/2500], Loss: 0.0004
Epoch [5/200], Batch [101/2500], Loss: 0.0004
Epoch [5/200], Batch [201/2500], Loss: 0.0003
Epoch [5/200], Batch [301/2500], Loss: 0.0004
Epoch [5/200], Batch [401/2500], Loss: 0.0004
Epoch [5/200], Batch [501/2500], Loss: 0.0004
Epoch [5/200], Batch [601/2500], Loss: 0.0004
Epoch [5/200], Batch [701/2500], Loss: 0.0004
Epoch [5/200], Batch [801/2500], Loss: 0.0004
Epoch [5/200], Batch [901/2500], Loss: 0.0003
Epoch [5/200], Batch [1001/2500], Loss: 0.0003
Epoch [5/200], Batch [1101/2500], Loss: 0.0003
Epoch [5/200], Batch [1201/2500], Loss: 0.0003
Epoch [5/200], Batch [1301/2500], Loss: 0.0003
Epoch [5/200], Batch [1401/2500], Loss: 0.0003
Epoch [5/200], Batch [1501/2500], Loss: 0.0004
Epoch [5/200], Batch [1601/2500], Loss: 0.0003
Epoch [5/200], Batch [1701/2500], Loss: 0.0003
Epoch [5/200], Batch [1801/2500], Loss: 0.0003
Epoch [5/200], Batch [1901/2500], Loss: 0.0003
Epoch [5/200], Batch [2001/2500], Loss: 0.0003
Epoch [5/200], Batch [2101/2500], Loss: 0.0003
Epoch [5/200], Batch [2201/2500], Loss: 0.0003
Epoch [5/200], Batch [2301/2500], Loss: 0.0003
Epoch [5/200], Batch [2401/2500], Loss: 0.0003
Epoch [6/200], Batch [1/2500], Loss: 0.0003
Epoch [6/200], Batch [101/2500], Loss: 0.0004
Epoch [6/200], Batch [201/2500], Loss: 0.0003
Epoch [6/200], Batch [301/2500], Loss: 0.0003
Epoch [6/200], Batch [401/2500], Loss: 0.0003
Epoch [6/200], Batch [501/2500], Loss: 0.0003
Epoch [6/200], Batch [601/2500], Loss: 0.0003
Epoch [6/200], Batch [701/2500], Loss: 0.0004
Epoch [6/200], Batch [801/2500], Loss: 0.0003
Epoch [6/200], Batch [901/2500], Loss: 0.0003
Epoch [6/200], Batch [1001/2500], Loss: 0.0003
Epoch [6/200], Batch [1101/2500], Loss: 0.0003
Epoch [6/200], Batch [1201/2500], Loss: 0.0003
Epoch [6/200], Batch [1301/2500], Loss: 0.0003
Epoch [6/200], Batch [1401/2500], Loss: 0.0003
Epoch [6/200], Batch [1501/2500], Loss: 0.0003
Epoch [6/200], Batch [1601/2500], Loss: 0.0003
Epoch [6/200], Batch [1701/2500], Loss: 0.0003
Epoch [6/200], Batch [1801/2500], Loss: 0.0003
Epoch [6/200], Batch [1901/2500], Loss: 0.0003
Epoch [6/200], Batch [2001/2500], Loss: 0.0003
Epoch [6/200], Batch [2101/2500], Loss: 0.0003
Epoch [6/200], Batch [2201/2500], Loss: 0.0003
Epoch [6/200], Batch [2301/2500], Loss: 0.0003
Epoch [6/200], Batch [2401/2500], Loss: 0.0003
Epoch [7/200], Batch [1/2500], Loss: 0.0003
Epoch [7/200], Batch [101/2500], Loss: 0.0003
Epoch [7/200], Batch [201/2500], Loss: 0.0003
Epoch [7/200], Batch [301/2500], Loss: 0.0003
Epoch [7/200], Batch [401/2500], Loss: 0.0003
Epoch [7/200], Batch [501/2500], Loss: 0.0003
Epoch [7/200], Batch [601/2500], Loss: 0.0003
Epoch [7/200], Batch [701/2500], Loss: 0.0003
Epoch [7/200], Batch [801/2500], Loss: 0.0003
Epoch [7/200], Batch [901/2500], Loss: 0.0003
Epoch [7/200], Batch [1001/2500], Loss: 0.0003
Epoch [7/200], Batch [1101/2500], Loss: 0.0003
Epoch [7/200], Batch [1201/2500], Loss: 0.0003
Epoch [7/200], Batch [1301/2500], Loss: 0.0003
Epoch [7/200], Batch [1401/2500], Loss: 0.0003
Epoch [7/200], Batch [1501/2500], Loss: 0.0003
Epoch [7/200], Batch [1601/2500], Loss: 0.0003
Epoch [7/200], Batch [1701/2500], Loss: 0.0003
Epoch [7/200], Batch [1801/2500], Loss: 0.0003
Epoch [7/200], Batch [1901/2500], Loss: 0.0003
Epoch [7/200], Batch [2001/2500], Loss: 0.0003
Epoch [7/200], Batch [2101/2500], Loss: 0.0003
Epoch [7/200], Batch [2201/2500], Loss: 0.0003
Epoch [7/200], Batch [2301/2500], Loss: 0.0003
Epoch [7/200], Batch [2401/2500], Loss: 0.0003
Epoch [8/200], Batch [1/2500], Loss: 0.0003
Epoch [8/200], Batch [101/2500], Loss: 0.0003
Epoch [8/200], Batch [201/2500], Loss: 0.0003
Epoch [8/200], Batch [301/2500], Loss: 0.0003
Epoch [8/200], Batch [401/2500], Loss: 0.0003
Epoch [8/200], Batch [501/2500], Loss: 0.0003
Epoch [8/200], Batch [601/2500], Loss: 0.0003
Epoch [8/200], Batch [701/2500], Loss: 0.0003
Epoch [8/200], Batch [801/2500], Loss: 0.0003
Epoch [8/200], Batch [901/2500], Loss: 0.0003
Epoch [8/200], Batch [1001/2500], Loss: 0.0003
Epoch [8/200], Batch [1101/2500], Loss: 0.0003
Epoch [8/200], Batch [1201/2500], Loss: 0.0003
Epoch [8/200], Batch [1301/2500], Loss: 0.0002
Epoch [8/200], Batch [1401/2500], Loss: 0.0003
Epoch [8/200], Batch [1501/2500], Loss: 0.0003
Epoch [8/200], Batch [1601/2500], Loss: 0.0003
Epoch [8/200], Batch [1701/2500], Loss: 0.0003
Epoch [8/200], Batch [1801/2500], Loss: 0.0003
Epoch [8/200], Batch [1901/2500], Loss: 0.0003
Epoch [8/200], Batch [2001/2500], Loss: 0.0003
Epoch [8/200], Batch [2101/2500], Loss: 0.0003
Epoch [8/200], Batch [2201/2500], Loss: 0.0003
Epoch [8/200], Batch [2301/2500], Loss: 0.0003
Epoch [8/200], Batch [2401/2500], Loss: 0.0003
Epoch [9/200], Batch [1/2500], Loss: 0.0003
Epoch [9/200], Batch [101/2500], Loss: 0.0003
Epoch [9/200], Batch [201/2500], Loss: 0.0003
Epoch [9/200], Batch [301/2500], Loss: 0.0003
Epoch [9/200], Batch [401/2500], Loss: 0.0003
Epoch [9/200], Batch [501/2500], Loss: 0.0003
Epoch [9/200], Batch [601/2500], Loss: 0.0003
Epoch [9/200], Batch [701/2500], Loss: 0.0003
Epoch [9/200], Batch [801/2500], Loss: 0.0003
Epoch [9/200], Batch [901/2500], Loss: 0.0003
Epoch [9/200], Batch [1001/2500], Loss: 0.0003
Epoch [9/200], Batch [1101/2500], Loss: 0.0003
Epoch [9/200], Batch [1201/2500], Loss: 0.0003
Epoch [9/200], Batch [1301/2500], Loss: 0.0003
Epoch [9/200], Batch [1401/2500], Loss: 0.0003
Epoch [9/200], Batch [1501/2500], Loss: 0.0003
Epoch [9/200], Batch [1601/2500], Loss: 0.0003
Epoch [9/200], Batch [1701/2500], Loss: 0.0003
Epoch [9/200], Batch [1801/2500], Loss: 0.0003
Epoch [9/200], Batch [1901/2500], Loss: 0.0003
Epoch [9/200], Batch [2001/2500], Loss: 0.0003
Epoch [9/200], Batch [2101/2500], Loss: 0.0003
Epoch [9/200], Batch [2201/2500], Loss: 0.0003
Epoch [9/200], Batch [2301/2500], Loss: 0.0003
Epoch [9/200], Batch [2401/2500], Loss: 0.0003
Epoch [10/200], Batch [1/2500], Loss: 0.0003
Epoch [10/200], Batch [101/2500], Loss: 0.0003
Epoch [10/200], Batch [201/2500], Loss: 0.0003
Epoch [10/200], Batch [301/2500], Loss: 0.0003
Epoch [10/200], Batch [401/2500], Loss: 0.0002
Epoch [10/200], Batch [501/2500], Loss: 0.0003
Epoch [10/200], Batch [601/2500], Loss: 0.0003
Epoch [10/200], Batch [701/2500], Loss: 0.0003
Epoch [10/200], Batch [801/2500], Loss: 0.0003
Epoch [10/200], Batch [901/2500], Loss: 0.0003
Epoch [10/200], Batch [1001/2500], Loss: 0.0003
Epoch [10/200], Batch [1101/2500], Loss: 0.0003
Epoch [10/200], Batch [1201/2500], Loss: 0.0002
Epoch [10/200], Batch [1301/2500], Loss: 0.0003
Epoch [10/200], Batch [1401/2500], Loss: 0.0003
Epoch [10/200], Batch [1501/2500], Loss: 0.0003
Epoch [10/200], Batch [1601/2500], Loss: 0.0003
Epoch [10/200], Batch [1701/2500], Loss: 0.0003
Epoch [10/200], Batch [1801/2500], Loss: 0.0003
Epoch [10/200], Batch [1901/2500], Loss: 0.0003
Epoch [10/200], Batch [2001/2500], Loss: 0.0003
Epoch [10/200], Batch [2101/2500], Loss: 0.0003
Epoch [10/200], Batch [2201/2500], Loss: 0.0002
Epoch [10/200], Batch [2301/2500], Loss: 0.0003
Epoch [10/200], Batch [2401/2500], Loss: 0.0003
Epoch [11/200], Batch [1/2500], Loss: 0.0003
Epoch [11/200], Batch [101/2500], Loss: 0.0003
Epoch [11/200], Batch [201/2500], Loss: 0.0002
Epoch [11/200], Batch [301/2500], Loss: 0.0003
Epoch [11/200], Batch [401/2500], Loss: 0.0003
Epoch [11/200], Batch [501/2500], Loss: 0.0003
Epoch [11/200], Batch [601/2500], Loss: 0.0003
Epoch [11/200], Batch [701/2500], Loss: 0.0003
Epoch [11/200], Batch [801/2500], Loss: 0.0003
Epoch [11/200], Batch [901/2500], Loss: 0.0002
Epoch [11/200], Batch [1001/2500], Loss: 0.0003
Epoch [11/200], Batch [1101/2500], Loss: 0.0003
Epoch [11/200], Batch [1201/2500], Loss: 0.0003
Epoch [11/200], Batch [1301/2500], Loss: 0.0003
Epoch [11/200], Batch [1401/2500], Loss: 0.0003
Epoch [11/200], Batch [1501/2500], Loss: 0.0003
Epoch [11/200], Batch [1601/2500], Loss: 0.0003
Epoch [11/200], Batch [1701/2500], Loss: 0.0003
Epoch [11/200], Batch [1801/2500], Loss: 0.0003
Epoch [11/200], Batch [1901/2500], Loss: 0.0002
Epoch [11/200], Batch [2001/2500], Loss: 0.0003
Epoch [11/200], Batch [2101/2500], Loss: 0.0002
Epoch [11/200], Batch [2201/2500], Loss: 0.0003
Epoch [11/200], Batch [2301/2500], Loss: 0.0003
Epoch [11/200], Batch [2401/2500], Loss: 0.0002
Epoch [12/200], Batch [1/2500], Loss: 0.0003
Epoch [12/200], Batch [101/2500], Loss: 0.0003
Epoch [12/200], Batch [201/2500], Loss: 0.0003
Epoch [12/200], Batch [301/2500], Loss: 0.0002
Epoch [12/200], Batch [401/2500], Loss: 0.0002
Epoch [12/200], Batch [501/2500], Loss: 0.0002
Epoch [12/200], Batch [601/2500], Loss: 0.0003
Epoch [12/200], Batch [701/2500], Loss: 0.0003
Epoch [12/200], Batch [801/2500], Loss: 0.0003
Epoch [12/200], Batch [901/2500], Loss: 0.0003
Epoch [12/200], Batch [1001/2500], Loss: 0.0002
Epoch [12/200], Batch [1101/2500], Loss: 0.0003
Epoch [12/200], Batch [1201/2500], Loss: 0.0003
Epoch [12/200], Batch [1301/2500], Loss: 0.0002
Epoch [12/200], Batch [1401/2500], Loss: 0.0003
Epoch [12/200], Batch [1501/2500], Loss: 0.0003
Epoch [12/200], Batch [1601/2500], Loss: 0.0003
Epoch [12/200], Batch [1701/2500], Loss: 0.0003
Epoch [12/200], Batch [1801/2500], Loss: 0.0003
Epoch [12/200], Batch [1901/2500], Loss: 0.0002
Epoch [12/200], Batch [2001/2500], Loss: 0.0003
Epoch [12/200], Batch [2101/2500], Loss: 0.0003
Epoch [12/200], Batch [2201/2500], Loss: 0.0003
Epoch [12/200], Batch [2301/2500], Loss: 0.0002
Epoch [12/200], Batch [2401/2500], Loss: 0.0003
Epoch [13/200], Batch [1/2500], Loss: 0.0002
Epoch [13/200], Batch [101/2500], Loss: 0.0002
Epoch [13/200], Batch [201/2500], Loss: 0.0002
Epoch [13/200], Batch [301/2500], Loss: 0.0003
Epoch [13/200], Batch [401/2500], Loss: 0.0002
Epoch [13/200], Batch [501/2500], Loss: 0.0002
Epoch [13/200], Batch [601/2500], Loss: 0.0003
Epoch [13/200], Batch [701/2500], Loss: 0.0002
Epoch [13/200], Batch [801/2500], Loss: 0.0003
Epoch [13/200], Batch [901/2500], Loss: 0.0003
Epoch [13/200], Batch [1001/2500], Loss: 0.0003
Epoch [13/200], Batch [1101/2500], Loss: 0.0003
Epoch [13/200], Batch [1201/2500], Loss: 0.0003
Epoch [13/200], Batch [1301/2500], Loss: 0.0003
Epoch [13/200], Batch [1401/2500], Loss: 0.0002
Epoch [13/200], Batch [1501/2500], Loss: 0.0003
Epoch [13/200], Batch [1601/2500], Loss: 0.0002
Epoch [13/200], Batch [1701/2500], Loss: 0.0002
Epoch [13/200], Batch [1801/2500], Loss: 0.0002
Epoch [13/200], Batch [1901/2500], Loss: 0.0002
Epoch [13/200], Batch [2001/2500], Loss: 0.0002
Epoch [13/200], Batch [2101/2500], Loss: 0.0003
Epoch [13/200], Batch [2201/2500], Loss: 0.0003
Epoch [13/200], Batch [2301/2500], Loss: 0.0003
Epoch [13/200], Batch [2401/2500], Loss: 0.0003
Epoch [14/200], Batch [1/2500], Loss: 0.0003
Epoch [14/200], Batch [101/2500], Loss: 0.0003
Epoch [14/200], Batch [201/2500], Loss: 0.0003
Epoch [14/200], Batch [301/2500], Loss: 0.0003
Epoch [14/200], Batch [401/2500], Loss: 0.0002
Epoch [14/200], Batch [501/2500], Loss: 0.0003
Epoch [14/200], Batch [601/2500], Loss: 0.0003
Epoch [14/200], Batch [701/2500], Loss: 0.0002
Epoch [14/200], Batch [801/2500], Loss: 0.0002
Epoch [14/200], Batch [901/2500], Loss: 0.0002
Epoch [14/200], Batch [1001/2500], Loss: 0.0003
Epoch [14/200], Batch [1101/2500], Loss: 0.0002
Epoch [14/200], Batch [1201/2500], Loss: 0.0002
Epoch [14/200], Batch [1301/2500], Loss: 0.0003
Epoch [14/200], Batch [1401/2500], Loss: 0.0003
Epoch [14/200], Batch [1501/2500], Loss: 0.0003
Epoch [14/200], Batch [1601/2500], Loss: 0.0003
Epoch [14/200], Batch [1701/2500], Loss: 0.0003
Epoch [14/200], Batch [1801/2500], Loss: 0.0002
Epoch [14/200], Batch [1901/2500], Loss: 0.0002
Epoch [14/200], Batch [2001/2500], Loss: 0.0003
Epoch [14/200], Batch [2101/2500], Loss: 0.0002
Epoch [14/200], Batch [2201/2500], Loss: 0.0002
Epoch [14/200], Batch [2301/2500], Loss: 0.0003
Epoch [14/200], Batch [2401/2500], Loss: 0.0003
Epoch [15/200], Batch [1/2500], Loss: 0.0002
Epoch [15/200], Batch [101/2500], Loss: 0.0002
Epoch [15/200], Batch [201/2500], Loss: 0.0002
Epoch [15/200], Batch [301/2500], Loss: 0.0002
Epoch [15/200], Batch [401/2500], Loss: 0.0002
Epoch [15/200], Batch [501/2500], Loss: 0.0002
Epoch [15/200], Batch [601/2500], Loss: 0.0002
Epoch [15/200], Batch [701/2500], Loss: 0.0003
Epoch [15/200], Batch [801/2500], Loss: 0.0003
Epoch [15/200], Batch [901/2500], Loss: 0.0002
Epoch [15/200], Batch [1001/2500], Loss: 0.0002
Epoch [15/200], Batch [1101/2500], Loss: 0.0002
Epoch [15/200], Batch [1201/2500], Loss: 0.0002
Epoch [15/200], Batch [1301/2500], Loss: 0.0003
Epoch [15/200], Batch [1401/2500], Loss: 0.0003
Epoch [15/200], Batch [1501/2500], Loss: 0.0003
Epoch [15/200], Batch [1601/2500], Loss: 0.0003
Epoch [15/200], Batch [1701/2500], Loss: 0.0003
Epoch [15/200], Batch [1801/2500], Loss: 0.0002
Epoch [15/200], Batch [1901/2500], Loss: 0.0002
Epoch [15/200], Batch [2001/2500], Loss: 0.0002
Epoch [15/200], Batch [2101/2500], Loss: 0.0003
Epoch [15/200], Batch [2201/2500], Loss: 0.0002
Epoch [15/200], Batch [2301/2500], Loss: 0.0003
Epoch [15/200], Batch [2401/2500], Loss: 0.0002
Epoch [16/200], Batch [1/2500], Loss: 0.0002
Epoch [16/200], Batch [101/2500], Loss: 0.0002
Epoch [16/200], Batch [201/2500], Loss: 0.0002
Epoch [16/200], Batch [301/2500], Loss: 0.0003
Epoch [16/200], Batch [401/2500], Loss: 0.0002
Epoch [16/200], Batch [501/2500], Loss: 0.0003
Epoch [16/200], Batch [601/2500], Loss: 0.0002
Epoch [16/200], Batch [701/2500], Loss: 0.0003
Epoch [16/200], Batch [801/2500], Loss: 0.0002
Epoch [16/200], Batch [901/2500], Loss: 0.0002
Epoch [16/200], Batch [1001/2500], Loss: 0.0002
Epoch [16/200], Batch [1101/2500], Loss: 0.0003
Epoch [16/200], Batch [1201/2500], Loss: 0.0003
Epoch [16/200], Batch [1301/2500], Loss: 0.0003
Epoch [16/200], Batch [1401/2500], Loss: 0.0002
Epoch [16/200], Batch [1501/2500], Loss: 0.0003
Epoch [16/200], Batch [1601/2500], Loss: 0.0003
Epoch [16/200], Batch [1701/2500], Loss: 0.0003
Epoch [16/200], Batch [1801/2500], Loss: 0.0003
Epoch [16/200], Batch [1901/2500], Loss: 0.0002
Epoch [16/200], Batch [2001/2500], Loss: 0.0002
Epoch [16/200], Batch [2101/2500], Loss: 0.0002
Epoch [16/200], Batch [2201/2500], Loss: 0.0003
Epoch [16/200], Batch [2301/2500], Loss: 0.0002
Epoch [16/200], Batch [2401/2500], Loss: 0.0002
Epoch [17/200], Batch [1/2500], Loss: 0.0002
Epoch [17/200], Batch [101/2500], Loss: 0.0003
Epoch [17/200], Batch [201/2500], Loss: 0.0002
Epoch [17/200], Batch [301/2500], Loss: 0.0002
Epoch [17/200], Batch [401/2500], Loss: 0.0002
Epoch [17/200], Batch [501/2500], Loss: 0.0002
Epoch [17/200], Batch [601/2500], Loss: 0.0003
Epoch [17/200], Batch [701/2500], Loss: 0.0002
Epoch [17/200], Batch [801/2500], Loss: 0.0002
Epoch [17/200], Batch [901/2500], Loss: 0.0003
Epoch [17/200], Batch [1001/2500], Loss: 0.0002
Epoch [17/200], Batch [1101/2500], Loss: 0.0002
Epoch [17/200], Batch [1201/2500], Loss: 0.0002
Epoch [17/200], Batch [1301/2500], Loss: 0.0002
Epoch [17/200], Batch [1401/2500], Loss: 0.0002
Epoch [17/200], Batch [1501/2500], Loss: 0.0002
Epoch [17/200], Batch [1601/2500], Loss: 0.0002
Epoch [17/200], Batch [1701/2500], Loss: 0.0003
Epoch [17/200], Batch [1801/2500], Loss: 0.0002
Epoch [17/200], Batch [1901/2500], Loss: 0.0003
Epoch [17/200], Batch [2001/2500], Loss: 0.0003
Epoch [17/200], Batch [2101/2500], Loss: 0.0002
Epoch [17/200], Batch [2201/2500], Loss: 0.0002
Epoch [17/200], Batch [2301/2500], Loss: 0.0003
Epoch [17/200], Batch [2401/2500], Loss: 0.0002
Epoch [18/200], Batch [1/2500], Loss: 0.0002
Epoch [18/200], Batch [101/2500], Loss: 0.0002
Epoch [18/200], Batch [201/2500], Loss: 0.0002
Epoch [18/200], Batch [301/2500], Loss: 0.0003
Epoch [18/200], Batch [401/2500], Loss: 0.0003
Epoch [18/200], Batch [501/2500], Loss: 0.0002
Epoch [18/200], Batch [601/2500], Loss: 0.0002
Epoch [18/200], Batch [701/2500], Loss: 0.0003
Epoch [18/200], Batch [801/2500], Loss: 0.0002
Epoch [18/200], Batch [901/2500], Loss: 0.0002
Epoch [18/200], Batch [1001/2500], Loss: 0.0002
Epoch [18/200], Batch [1101/2500], Loss: 0.0002
Epoch [18/200], Batch [1201/2500], Loss: 0.0003
Epoch [18/200], Batch [1301/2500], Loss: 0.0002
Epoch [18/200], Batch [1401/2500], Loss: 0.0003
Epoch [18/200], Batch [1501/2500], Loss: 0.0002
Epoch [18/200], Batch [1601/2500], Loss: 0.0002
Epoch [18/200], Batch [1701/2500], Loss: 0.0002
Epoch [18/200], Batch [1801/2500], Loss: 0.0002
Epoch [18/200], Batch [1901/2500], Loss: 0.0003
Epoch [18/200], Batch [2001/2500], Loss: 0.0002
Epoch [18/200], Batch [2101/2500], Loss: 0.0002
Epoch [18/200], Batch [2201/2500], Loss: 0.0002
Epoch [18/200], Batch [2301/2500], Loss: 0.0002
Epoch [18/200], Batch [2401/2500], Loss: 0.0002
Epoch [19/200], Batch [1/2500], Loss: 0.0002
Epoch [19/200], Batch [101/2500], Loss: 0.0002
Epoch [19/200], Batch [201/2500], Loss: 0.0002
Epoch [19/200], Batch [301/2500], Loss: 0.0002
Epoch [19/200], Batch [401/2500], Loss: 0.0002
Epoch [19/200], Batch [501/2500], Loss: 0.0002
Epoch [19/200], Batch [601/2500], Loss: 0.0002
Epoch [19/200], Batch [701/2500], Loss: 0.0002
Epoch [19/200], Batch [801/2500], Loss: 0.0002
Epoch [19/200], Batch [901/2500], Loss: 0.0002
Epoch [19/200], Batch [1001/2500], Loss: 0.0002
Epoch [19/200], Batch [1101/2500], Loss: 0.0002
Epoch [19/200], Batch [1201/2500], Loss: 0.0002
Epoch [19/200], Batch [1301/2500], Loss: 0.0003
Epoch [19/200], Batch [1401/2500], Loss: 0.0002
Epoch [19/200], Batch [1501/2500], Loss: 0.0003
Epoch [19/200], Batch [1601/2500], Loss: 0.0002
Epoch [19/200], Batch [1701/2500], Loss: 0.0002
Epoch [19/200], Batch [1801/2500], Loss: 0.0002
Epoch [19/200], Batch [1901/2500], Loss: 0.0002
Epoch [19/200], Batch [2001/2500], Loss: 0.0002
Epoch [19/200], Batch [2101/2500], Loss: 0.0002
Epoch [19/200], Batch [2201/2500], Loss: 0.0003
Epoch [19/200], Batch [2301/2500], Loss: 0.0003
Epoch [19/200], Batch [2401/2500], Loss: 0.0002
Epoch [20/200], Batch [1/2500], Loss: 0.0002
Epoch [20/200], Batch [101/2500], Loss: 0.0002
Epoch [20/200], Batch [201/2500], Loss: 0.0002
Epoch [20/200], Batch [301/2500], Loss: 0.0003
Epoch [20/200], Batch [401/2500], Loss: 0.0002
Epoch [20/200], Batch [501/2500], Loss: 0.0002
Epoch [20/200], Batch [601/2500], Loss: 0.0002
Epoch [20/200], Batch [701/2500], Loss: 0.0002
Epoch [20/200], Batch [801/2500], Loss: 0.0002
Epoch [20/200], Batch [901/2500], Loss: 0.0002
Epoch [20/200], Batch [1001/2500], Loss: 0.0002
Epoch [20/200], Batch [1101/2500], Loss: 0.0002
Epoch [20/200], Batch [1201/2500], Loss: 0.0002
Epoch [20/200], Batch [1301/2500], Loss: 0.0002
