Epoch [26/200], Batch [101/500], Coarse Loss: 13.5362, Fine Loss: 9.0871
Epoch [26/200], Batch [201/500], Coarse Loss: 15.3269, Fine Loss: 8.4525
Epoch [26/200], Batch [301/500], Coarse Loss: 11.5678, Fine Loss: 8.1481
Epoch [26/200], Batch [401/500], Coarse Loss: 15.2903, Fine Loss: 10.9382
Epoch [27/200], Batch [1/500], Coarse Loss: 9.1715, Fine Loss: 7.2113
Epoch [27/200], Batch [101/500], Coarse Loss: 11.0919, Fine Loss: 8.8223
Epoch [27/200], Batch [201/500], Coarse Loss: 11.6634, Fine Loss: 8.6285
Epoch [27/200], Batch [301/500], Coarse Loss: 14.3829, Fine Loss: 12.9446
Epoch [27/200], Batch [401/500], Coarse Loss: 17.2065, Fine Loss: 12.9478
Epoch [28/200], Batch [1/500], Coarse Loss: 16.3704, Fine Loss: 10.0700
Epoch [28/200], Batch [101/500], Coarse Loss: 15.5096, Fine Loss: 11.7913
Epoch [28/200], Batch [201/500], Coarse Loss: 15.8659, Fine Loss: 10.1940
Epoch [28/200], Batch [301/500], Coarse Loss: 12.2895, Fine Loss: 10.1842
Epoch [28/200], Batch [401/500], Coarse Loss: 13.0369, Fine Loss: 9.7474
Epoch [29/200], Batch [1/500], Coarse Loss: 12.1957, Fine Loss: 9.5558
Epoch [29/200], Batch [101/500], Coarse Loss: 10.4667, Fine Loss: 8.3240
Epoch [29/200], Batch [201/500], Coarse Loss: 13.5825, Fine Loss: 8.0460
Epoch [29/200], Batch [301/500], Coarse Loss: 14.4192, Fine Loss: 12.6922
Epoch [29/200], Batch [401/500], Coarse Loss: 10.1974, Fine Loss: 7.7903
Epoch [30/200], Batch [1/500], Coarse Loss: 16.6962, Fine Loss: 10.4102
Epoch [30/200], Batch [101/500], Coarse Loss: 14.8840, Fine Loss: 10.5222
Epoch [30/200], Batch [201/500], Coarse Loss: 17.0360, Fine Loss: 7.5897
Epoch [30/200], Batch [301/500], Coarse Loss: 24.0738, Fine Loss: 13.8883
Epoch [30/200], Batch [401/500], Coarse Loss: 12.2749, Fine Loss: 8.6760
Epoch [31/200], Batch [1/500], Coarse Loss: 11.8541, Fine Loss: 8.6254
